userId,movieId,rating,timestamp
23,45722,2.5,1166728253
23,48385,3.5,1166728226
24,6,5.0,849321588
24,36,3.0,849321616
24,81,4.0,849321769
24,95,3.0,849321588
24,150,3.0,849282414
24,165,4.0,849282506
24,296,5.0,849282414
24,316,3.0,849282540
24,356,4.0,849282540
24,380,4.0,849282414
24,457,4.0,849282507
24,588,3.0,849282506
24,590,4.0,849282414
24,592,3.0,849282414
24,610,3.0,849321669
24,648,4.0,849321569
24,736,3.0,849321569
24,780,4.0,849282720
24,786,4.0,849321569
24,1034,3.0,849321955
24,1161,4.0,849321826
25,3,3.0,859625254
25,32,4.0,859625180
25,78,3.0,859625874
25,104,4.0,859625336
25,260,4.0,859625336
25,494,3.0,859625254
25,608,3.0,859625254
25,653,2.0,859625336
25,663,2.0,859625772
25,707,3.0,859625553
25,778,4.0,859625495
25,780,4.0,859625180
25,784,3.0,859625336
25,786,3.0,859625254
25,788,2.0,859625336
25,802,5.0,859625442
25,832,3.0,859625495
25,842,2.0,859625824
25,1073,5.0,859625254
25,1354,1.0,859625931
25,1356,3.0,859625442
25,1358,5.0,859625974
25,1391,2.0,859625669
25,1405,3.0,859625669
25,1409,2.0,859625845
25,1483,3.0,859626258
26,1,5.0,1360087980
26,32,4.5,1354313537
26,47,4.5,1360088070
26,50,4.5,1360088047
26,63,0.5,1351544773
26,69,4.5,1351544454
26,153,3.5,1360088114
26,165,2.5,1360088108
26,260,3.0,1360087975
26,296,3.5,1360087955
26,316,0.5,1360088129
26,318,4.0,1360087964
26,344,0.5,1360088074
26,356,4.5,1352058551
26,367,2.0,1360088133
26,377,3.0,1360088079
26,380,3.0,1360088041
26,457,3.5,1360088007
26,480,2.5,1360087958
26,500,1.0,1360088125
26,555,3.5,1352636797
26,589,4.0,1360088014
26,593,3.5,1354752756
26,608,3.5,1360088060
26,648,2.5,1360088081
26,720,3.0,1351544331
26,733,3.0,1360088143
26,778,4.5,1354313990
26,780,3.5,1360088024
26,858,4.0,1360088089
26,1036,3.5,1352058567
26,1089,3.5,1371811577
26,1196,3.5,1360088053
26,1198,4.0,1360088064
26,1210,3.5,1352058572
26,1405,1.5,1351544316
26,1527,4.0,1352636822
26,1580,3.5,1360088119
26,1653,3.5,1371811514
26,1687,3.5,1351544445
26,1732,4.0,1354752882
26,1753,3.0,1351544792
26,1831,3.0,1351544355
26,1884,4.0,1352636799
26,2028,3.0,1352058527
26,2329,4.0,1371811575
26,2355,4.0,1363376250
26,2542,5.0,1352058619
26,2571,5.0,1354752806
26,2692,4.5,1354752751
26,2858,4.0,1360088058
26,2959,4.0,1354752886
26,3108,2.0,1351544362
26,3114,4.5,1371811559
26,3147,3.0,1352058543
26,3275,4.0,1352597810
26,3481,2.5,1353708984
26,3578,2.5,1352058529
26,3744,4.0,1351544464
26,4011,5.0,1351545050
26,4019,4.0,1351544397
26,4027,3.0,1351545093
26,4161,3.5,1351544451
26,4226,4.0,1353708990
26,4262,2.5,1354752813
26,4306,4.0,1351545101
26,4776,4.0,1352058758
26,4844,2.0,1351544780
26,4865,4.5,1351544467
26,4963,1.5,1352058557
26,4973,3.5,1351545042
26,4979,4.0,1353344972
26,4995,3.0,1352058609
26,5010,3.5,1352597808
26,5110,4.0,1353345028
26,5218,4.0,1353344992
26,5418,4.0,1352058538
26,5608,4.0,1364420293
26,5617,2.0,1353708976
26,5903,2.5,1352058766
26,5952,4.0,1360088161
26,5954,3.0,1352058603
26,5989,2.0,1352921335
26,6016,5.0,1352597728
26,6333,0.5,1357253672
26,6539,1.5,1357253678
26,6708,3.5,1353344968
26,6867,4.0,1351545056
26,6870,3.0,1352921346
26,6874,4.5,1352597710
26,7323,4.0,1363810269
26,7361,3.5,1365194619
26,7438,3.5,1352838248
26,7445,4.5,1352058756
26,8368,3.0,1352058778
26,8665,4.0,1352058548
26,8784,2.0,1351545109
26,8798,5.0,1352058660
26,8874,1.5,1351545104
26,8961,4.0,1351545119
26,27376,0.5,1357253708
26,27831,5.0,1351544753
26,30810,3.0,1353708965
26,31410,2.0,1352838206
26,31878,4.0,1353344939
26,32587,4.0,1352058784
26,33794,4.0,1352921319
26,34437,3.0,1353344981
26,36529,4.0,1352058516
26,37731,3.0,1357253700
26,37741,3.5,1352921338
26,38038,3.0,1361215024
26,38061,4.5,1351545085
26,41997,4.0,1352597707
26,44191,5.0,1353708699
26,44195,5.0,1351545082
26,44199,4.5,1352058510
26,44665,3.5,1352058533
26,46976,4.0,1351545138
26,47610,4.5,1352058666
26,48516,4.5,1352921298
26,48774,3.0,1353797039
26,48780,4.5,1352921315
26,49272,4.0,1352597697
26,49278,3.0,1353962805
26,49530,4.0,1352058503
26,50851,3.5,1353868066
26,50872,5.0,1352597714
26,51255,3.5,1351545097
26,51662,4.0,1352838254
26,52604,4.0,1352920880
26,52952,4.0,1353709027
26,53129,4.5,1365194986
26,53972,3.0,1352058770
26,54286,5.0,1352058561
26,54503,2.5,1353344881
26,55118,2.5,1352921375
26,55167,0.5,1357253685
26,55247,4.0,1352838245
26,55276,3.5,1352838242
26,55280,3.5,1361215017
26,55765,2.5,1352058524
26,55820,3.0,1353708936
26,56782,3.5,1351544480
26,57669,3.5,1351545114
26,58559,5.0,1352597791
26,59315,3.5,1352597733
26,59369,5.0,1352058657
26,59387,3.0,1353868028
26,59784,5.0,1352597790
26,60069,3.0,1352838257
26,60684,5.0,1352920912
26,61024,3.0,1353345002
26,61323,3.5,1353345011
26,62849,4.5,1357253777
26,63082,3.0,1352838237
26,65514,5.0,1352597777
26,67997,3.5,1353709018
26,68157,3.5,1352597735
26,68358,2.0,1353797029
26,68954,3.5,1351545047
26,69122,3.5,1352838229
26,70533,0.5,1357253681
26,71464,2.0,1353345007
26,72998,3.5,1352597807
26,73017,3.5,1352597692
26,73587,4.5,1353344976
26,79132,3.5,1354313972
26,80489,2.0,1354313516
26,82459,4.0,1351544798
26,91542,3.5,1351545019
26,92259,4.5,1354313566
27,50,4.0,939077258
27,73,5.0,939079553
27,111,4.0,939076893
27,296,4.0,939077164
27,527,5.0,939079002
27,593,4.0,939076893
27,1213,4.0,939080935
27,1343,4.0,939078921
27,1584,4.0,939079553
27,1610,4.0,939080148
27,1639,4.0,939079118
27,1704,5.0,939080090
27,1721,3.0,939079855
27,1892,4.0,939079553
27,2356,2.0,939082326
27,2391,3.0,939078921
27,2396,2.0,939077258
27,2501,4.0,939079779
27,2502,4.0,939082276
27,2710,1.0,939076569
27,2712,4.0,939076677
27,2762,5.0,939076519
27,2858,5.0,939076519
28,21,5.0,938942396
28,58,5.0,938944078
28,110,4.0,938944407
28,345,5.0,938944923
28,898,5.0,938944407
28,899,5.0,938944744
28,902,5.0,938944550
28,903,3.0,938944636
28,904,4.0,938942682
28,908,5.0,938944975
28,909,4.0,938944975
28,913,4.0,938943150
28,920,5.0,938942682
28,924,4.0,938942755
28,926,5.0,938942821
28,933,4.0,938944683
28,953,2.0,938944139
28,1059,5.0,938944408
28,1079,5.0,938943028
28,1094,4.0,938942614
28,1203,5.0,938943524
28,1206,4.0,938944744
28,1219,5.0,938943150
28,1225,5.0,938944457
28,1250,5.0,938943202
28,1252,5.0,938944923
28,1267,5.0,938943028
28,1296,5.0,938944505
28,1300,4.0,938944139
28,1366,5.0,938944636
28,1610,4.0,938943245
28,1617,5.0,938942458
28,1674,4.0,938944683
28,1831,1.0,938942755
28,1883,4.0,938944505
28,1945,5.0,938943202
28,1956,4.0,938944407
28,1962,3.0,938943150
28,2019,2.0,938942821
28,2028,3.0,938942529
28,2109,5.0,938944457
28,2202,5.0,938943408
28,2291,4.0,938943524
28,2300,4.0,938944975
28,2324,5.0,938944237
28,2406,2.0,938944923
28,2470,4.0,938943150
28,2571,5.0,938944505
28,2583,5.0,938943879
28,2662,4.0,938943976
29,778,5.0,1313927169
29,1569,2.0,1313925564
29,1681,0.5,1313925259
29,1717,3.0,1313925074
29,2065,0.5,1313925699
29,2367,0.5,1313925185
29,2384,1.5,1313925639
29,2459,3.5,1313924474
29,2513,3.0,1313924446
29,2571,5.0,1313927206
29,2713,3.0,1313925688
29,2717,2.5,1313925589
29,2942,0.5,1313925693
29,3720,4.0,1313924856
29,5065,2.0,1313925220
29,6365,2.5,1313927224
29,6502,5.0,1313927249
29,6934,2.5,1313927226
29,27822,4.0,1313925421
29,51662,4.5,1313927193
29,58559,5.0,1313927309
29,73268,3.0,1313924902
30,1,4.0,944943070
30,2,2.0,945277634
30,6,4.0,945276746
30,8,4.0,968786809
30,11,4.0,948141296
30,14,4.0,945276564
30,16,5.0,945115684
30,18,2.0,945277971
30,21,5.0,945276705
30,23,4.0,945278756
30,25,4.0,945115684
30,32,2.0,945122277
30,34,4.0,1039067883
30,42,3.0,945278415
30,45,3.0,1060795346
30,47,4.0,986745716
30,50,5.0,945113887
30,52,5.0,945122740
30,60,2.0,945277094
30,70,4.0,1007352836
30,78,2.0,945706968
30,100,4.0,945277812
30,110,5.0,945122218
30,111,4.0,945113485
30,118,3.0,994458116
30,141,4.0,951010161
30,150,5.0,945122277
30,158,3.0,945277588
30,161,5.0,948166619
30,162,1.0,945113597
30,165,4.0,948141601
30,170,4.0,994458393
30,196,2.0,999626484
30,203,3.0,994458432
30,208,2.0,945278527
30,209,2.0,945277654
30,224,4.0,996057525
30,227,2.0,945279013
30,228,2.0,986009538
30,235,4.0,945114746
30,253,4.0,948141681
30,254,3.0,945276587
30,260,4.0,948167472
30,261,4.0,951008613
30,272,4.0,996883776
30,281,4.0,945115182
30,282,5.0,964459362
30,288,1.0,952884892
30,296,5.0,994439589
30,300,5.0,945122065
30,317,4.0,945277330
30,318,5.0,945112993
30,337,5.0,945121922
30,344,2.0,994458003
30,348,5.0,945114800
30,349,5.0,945277064
30,350,4.0,960819270
30,356,5.0,945122709
30,357,4.0,945122526
30,364,3.0,945276685
30,368,4.0,945277588
30,369,3.0,945277422
30,371,4.0,945277277
30,377,4.0,945276660
30,380,4.0,945277224
30,382,4.0,945277520
30,410,4.0,948165514
30,412,5.0,945114031
30,413,2.0,995228802
30,419,2.0,945278777
30,424,4.0,946161737
30,425,4.0,945114071
30,426,2.0,945277698
30,428,5.0,945115767
30,432,3.0,954818652
30,434,4.0,945277634
30,440,4.0,945122305
30,445,4.0,986009342
30,451,4.0,945277919
30,454,5.0,945276439
30,457,5.0,945122219
30,459,4.0,944943155
30,463,4.0,945277405
30,471,4.0,945112993
30,472,4.0,945278328
30,474,5.0,945115411
30,477,4.0,945114453
30,480,4.0,948140634
30,485,4.0,945278179
30,492,4.0,945276493
30,500,4.0,945277277
30,507,4.0,968786739
30,508,5.0,945122127
30,509,5.0,945122648
30,515,5.0,945114031
30,517,4.0,945278094
30,518,2.0,945277535
30,523,2.0,945116219
30,527,5.0,945121654
30,531,3.0,945122884
30,532,2.0,945277742
30,534,4.0,946161937
30,535,4.0,945115684
30,538,4.0,945115018
30,539,3.0,945276726
30,540,4.0,960820031
30,541,4.0,948166511
30,553,4.0,948140535
30,555,5.0,945115684
30,556,4.0,945113656
30,581,3.0,945276726
30,586,4.0,945278021
30,587,2.0,945277405
30,588,5.0,945276393
30,589,4.0,948140376
30,590,5.0,945115727
30,592,4.0,945294508
30,593,4.0,945114031
30,594,3.0,945116219
30,595,5.0,945122884
30,596,4.0,960918653
30,597,4.0,945122819
30,608,5.0,945121703
30,628,5.0,946162223
30,640,3.0,951009961
30,647,5.0,945276778
30,661,2.0,945277181
30,707,3.0,945278043
30,733,4.0,945277145
30,736,4.0,945277919
30,750,3.0,945112993
30,762,3.0,945278328
30,765,3.0,951009383
30,767,4.0,990239999
30,780,4.0,945277224
30,782,3.0,945276900
30,800,4.0,945115105
30,805,5.0,945277026
30,806,1.0,945278630
30,832,4.0,945276918
30,858,5.0,945113250
30,869,2.0,960819972
30,898,5.0,945123379
30,899,4.0,945280609
30,903,4.0,948167638
30,904,4.0,948167359
30,908,4.0,948167200
30,912,5.0,945113329
30,913,5.0,945113429
30,914,4.0,945115727
30,919,4.0,952885624
30,920,5.0,945114843
30,921,5.0,945115217
30,922,5.0,945280543
30,923,5.0,945123035
30,924,4.0,945114984
30,928,5.0,945123334
30,947,4.0,945114585
30,950,4.0,961353806
30,953,4.0,945123629
30,954,4.0,945115133
30,969,4.0,948166413
30,971,4.0,945116296
30,996,3.0,986009052
30,1006,4.0,960819546
30,1010,3.0,945295766
30,1012,3.0,945295955
30,1013,4.0,945295766
30,1017,2.0,945295766
30,1018,3.0,945295766
30,1025,4.0,945295766
30,1027,3.0,945278498
30,1028,4.0,945295702
30,1035,4.0,968785945
30,1036,4.0,945115767
30,1042,4.0,945116137
30,1061,3.0,946162006
30,1073,3.0,945295466
30,1078,2.0,945114585
30,1079,5.0,945294292
30,1081,4.0,945294437
30,1082,4.0,945114495
30,1084,4.0,945113844
30,1086,4.0,948166679
30,1088,4.0,945294811
30,1089,5.0,948167359
30,1090,4.0,945294381
30,1091,1.0,945295052
30,1092,4.0,948141124
30,1093,1.0,945115105
30,1094,5.0,945121755
30,1095,5.0,945113694
30,1096,5.0,945294381
30,1097,4.0,945115628
30,1101,4.0,960917771
30,1104,4.0,952885531
30,1114,3.0,1039068134
30,1120,4.0,945116296
30,1124,4.0,945115411
30,1126,2.0,960819766
30,1129,3.0,945294508
30,1135,3.0,945294700
30,1171,3.0,945122605
30,1179,5.0,945114819
30,1181,4.0,968786007
30,1186,4.0,945294437
30,1189,3.0,945114638
30,1193,4.0,944943070
30,1196,4.0,945123680
30,1197,3.0,945114495
30,1198,5.0,945294292
30,1200,3.0,948166414
30,1206,2.0,945114673
30,1207,5.0,945113377
30,1208,5.0,945123246
30,1210,4.0,945294508
30,1212,3.0,951007847
30,1213,5.0,945114231
30,1214,4.0,945295323
30,1219,4.0,952884971
30,1220,5.0,945294381
30,1221,5.0,945123035
30,1222,4.0,945115684
30,1225,5.0,948166414
30,1226,4.0,945296019
30,1227,5.0,945294292
30,1228,5.0,945123065
30,1231,5.0,945114800
30,1234,5.0,945123522
30,1235,2.0,945114453
30,1240,4.0,945116137
30,1242,5.0,945114495
30,1244,4.0,945114271
30,1245,4.0,945122127
30,1246,4.0,945294508
30,1247,4.0,952885104
30,1250,5.0,945123210
30,1252,5.0,945123065
30,1258,4.0,945114365
30,1259,4.0,945123827
30,1263,5.0,945114843
30,1265,4.0,945121960
30,1266,5.0,945115218
30,1267,5.0,945112993
30,1270,5.0,951010688
30,1271,4.0,945115293
30,1272,5.0,945123246
30,1276,5.0,945114271
30,1277,5.0,945122526
30,1278,3.0,945113844
30,1283,4.0,948166855
30,1285,4.0,945880277
30,1286,3.0,945294811
30,1291,4.0,945294509
30,1292,5.0,945123170
30,1302,4.0,945115684
30,1303,4.0,945115218
30,1304,4.0,944943155
30,1307,4.0,952885624
30,1320,3.0,951009284
30,1321,4.0,945294509
30,1327,4.0,945295543
30,1332,4.0,960917865
30,1333,5.0,945295702
30,1334,4.0,945296019
30,1339,4.0,945121560
30,1343,5.0,945122846
30,1345,3.0,945115456
30,1346,4.0,945295052
30,1350,4.0,945115807
30,1352,4.0,945879533
30,1358,5.0,945113981
30,1366,5.0,945277990
30,1370,4.0,945277207
30,1377,3.0,945277674
30,1378,4.0,945295052
30,1380,4.0,945295543
30,1385,3.0,945277556
30,1387,4.0,945280937
30,1388,3.0,960918255
30,1390,3.0,945278359
30,1393,4.0,994439147
30,1394,5.0,945114495
30,1395,5.0,945294509
30,1396,4.0,945277002
30,1399,3.0,945115018
30,1422,4.0,945278156
30,1438,3.0,945277760
30,1440,3.0,960819894
30,1459,4.0,948142097
30,1461,4.0,945278857
30,1466,5.0,945114724
30,1485,4.0,945277520
30,1488,4.0,945278415
30,1508,4.0,945277797
30,1517,3.0,1011327941
30,1523,4.0,980135256
30,1552,4.0,945278003
30,1562,3.0,945278893
30,1566,4.0,948165379
30,1580,4.0,945880463
30,1584,5.0,946162247
30,1588,2.0,945277026
30,1589,3.0,945122819
30,1598,4.0,945277971
30,1608,5.0,945276984
30,1610,5.0,945276587
30,1611,2.0,945123592
30,1614,3.0,945276660
30,1617,5.0,945113887
30,1620,4.0,968786680
30,1624,4.0,948140224
30,1625,3.0,945276960
30,1645,5.0,945116175
30,1672,4.0,945276439
30,1673,4.0,945122330
30,1674,5.0,945123741
30,1682,5.0,946162223
30,1686,4.0,946161879
30,1690,3.0,948142097
30,1694,5.0,945114071
30,1701,4.0,945115767
30,1704,5.0,945121832
30,1711,5.0,945277361
30,1721,4.0,945277460
30,1726,2.0,945122710
30,1729,5.0,945116296
30,1732,3.0,945122710
30,1747,4.0,945115933
30,1783,4.0,994439516
30,1784,5.0,951010688
30,1785,4.0,986008828
30,1791,4.0,945278540
30,1798,3.0,945279033
30,1805,4.0,948141222
30,1810,3.0,945276705
30,1834,4.0,949977510
30,1864,3.0,945279097
30,1873,5.0,945122010
30,1876,4.0,948141904
30,1882,2.0,1030334513
30,1884,1.0,948165859
30,1892,5.0,945122605
30,1912,4.0,945276249
30,1917,4.0,945278278
30,1923,4.0,945115864
30,1943,3.0,945296041
30,1945,4.0,945114192
30,1947,4.0,945123854
30,1951,4.0,945113057
30,1952,4.0,948167081
30,1953,4.0,952885034
30,1954,5.0,945114883
30,1955,4.0,945114961
30,1956,4.0,945113844
30,1957,4.0,945123497
30,1958,3.0,945115767
30,1960,5.0,945114800
30,1961,5.0,945294381
30,1962,5.0,945114883
30,1965,4.0,986738498
30,1968,4.0,945294381
30,1982,3.0,945116252
30,1994,4.0,945294641
30,1997,5.0,945123317
30,2000,4.0,945294641
30,2001,4.0,945294764
30,2002,3.0,945278278
30,2003,3.0,994457962
30,2009,3.0,948167472
30,2011,4.0,945294811
30,2012,3.0,945278244
30,2013,3.0,948167277
30,2015,3.0,952884997
30,2023,5.0,1039070774
30,2024,1.0,945115480
30,2025,4.0,945115548
30,2028,5.0,945113656
30,2054,1.0,944943070
30,2064,4.0,945113775
30,2065,5.0,945294381
30,2070,4.0,945123718
30,2076,4.0,951008775
30,2078,3.0,948166931
30,2081,4.0,986735779
30,2082,2.0,945277311
30,2083,4.0,960818505
30,2088,3.0,945295156
30,2094,4.0,945277405
30,2105,2.0,994439964
30,2108,4.0,945276856
30,2109,3.0,945295466
30,2112,3.0,945276493
30,2114,4.0,945294437
30,2115,4.0,945294811
30,2116,3.0,952744480
30,2117,3.0,945294641
30,2118,4.0,948166679
30,2120,4.0,948141369
30,2121,2.0,968788273
30,2122,2.0,945295156
30,2124,4.0,945276960
30,2126,4.0,945116219
30,2136,3.0,945295766
30,2144,3.0,945116220
30,2145,3.0,945294700
30,2146,4.0,945295052
30,2148,1.0,945294872
30,2159,2.0,945113656
30,2160,5.0,945280501
30,2166,4.0,946162071
30,2174,4.0,945294381
30,2183,4.0,952743252
30,2184,4.0,945295955
30,2188,3.0,968787840
30,2193,3.0,945294700
30,2194,5.0,945114961
30,2231,5.0,945276882
30,2236,3.0,945276439
30,2240,4.0,945294641
30,2243,5.0,945115900
30,2245,4.0,948167638
30,2247,4.0,945294764
30,2249,4.0,945276685
30,2252,4.0,951009217
30,2253,3.0,945277634
30,2255,2.0,960917865
30,2259,3.0,948165999
30,2263,2.0,945294858
30,2264,2.0,945295069
30,2267,4.0,945277094
30,2268,5.0,1037583956
30,2269,5.0,945278188
30,2278,3.0,945277113
30,2286,1.0,945295214
30,2289,5.0,945114406
30,2291,5.0,945122526
30,2296,2.0,945278963
30,2300,5.0,945115512
30,2301,4.0,945294509
30,2302,4.0,945276393
30,2307,4.0,948069839
30,2311,3.0,945294811
30,2313,4.0,945114453
30,2320,4.0,945277718
30,2321,5.0,945122794
30,2329,3.0,945115512
30,2334,3.0,945277654
30,2336,5.0,945115270
30,2346,3.0,960918218
30,2347,3.0,945295543
30,2352,4.0,948070285
30,2353,5.0,945276439
30,2355,5.0,948166591
30,2367,2.0,945295588
30,2369,4.0,945294811
30,2371,3.0,945294509
30,2374,3.0,945880314
30,2376,4.0,945295052
30,2389,3.0,945117801
30,2391,5.0,948167472
30,2396,5.0,945117110
30,2398,4.0,945296110
30,2402,3.0,954818726
30,2403,3.0,948141433
30,2407,4.0,945294700
30,2409,4.0,945295588
30,2410,4.0,945295156
30,2411,4.0,945295214
30,2412,4.0,945278718
30,2417,3.0,945880314
30,2418,3.0,945294912
30,2420,2.0,945294912
30,2424,4.0,945277094
30,2427,1.0,945116330
30,2432,4.0,945122740
30,2433,4.0,946161981
30,2435,2.0,945122356
30,2454,4.0,945296019
30,2457,4.0,945294437
30,2463,4.0,945294641
30,2468,2.0,945295214
30,2470,4.0,945294764
30,2474,5.0,945294381
30,2490,5.0,945115345
30,2505,3.0,945117685
30,2513,1.0,945295052
30,2517,2.0,945294858
30,2518,3.0,945294764
30,2520,4.0,945295543
30,2521,3.0,968788273
30,2523,3.0,945295466
30,2524,4.0,945295543
30,2528,3.0,945295543
30,2529,4.0,945295703
30,2530,2.0,945295588
30,2531,2.0,945295543
30,2532,3.0,945295543
30,2533,2.0,994438963
30,2535,4.0,945295543
30,2539,4.0,945117600
30,2551,2.0,945294641
30,2561,4.0,945117751
30,2571,3.0,945117284
30,2574,3.0,945117855
30,2577,3.0,986009301
30,2598,4.0,945118444
30,2599,5.0,945113775
30,2605,4.0,945118833
30,2611,5.0,949984748
30,2616,3.0,945278292
30,2617,3.0,1012830681
30,2639,4.0,945294641
30,2640,4.0,948167578
30,2641,4.0,945294764
30,2642,1.0,945295156
30,2664,3.0,945115326
30,2671,4.0,946161135
30,2687,5.0,945118470
30,2688,4.0,945118833
30,2701,2.0,945117855
30,2702,2.0,945114316
30,2707,3.0,945117685
30,2712,4.0,945118444
30,2716,4.0,945294437
30,2729,5.0,945114961
30,2730,4.0,945295323
30,2738,3.0,945116067
30,2739,5.0,948166619
30,2741,4.0,945294976
30,2746,4.0,948141418
30,2749,4.0,960917771
30,2750,4.0,986738419
30,2757,2.0,945294700
30,2762,5.0,945118236
30,2763,5.0,945118516
30,2770,3.0,945118400
30,2782,4.0,1002769837
30,2787,4.0,945294764
30,2790,3.0,945113125
30,2791,2.0,945113981
30,2793,3.0,945278645
30,2794,3.0,945295156
30,2795,4.0,945294437
30,2797,5.0,951010736
30,2802,4.0,945294912
30,2803,4.0,945277046
30,2804,4.0,945117941
30,2805,4.0,947306097
30,2819,4.0,948140044
30,2829,4.0,945118685
30,2841,4.0,945118578
30,2851,2.0,945295588
30,2852,5.0,945115018
30,2856,4.0,945295797
30,2858,5.0,945118093
30,2861,4.0,961265714
30,2871,4.0,945114365
30,2875,4.0,945277277
30,2881,4.0,945118754
30,2883,4.0,945115242
30,2890,4.0,945277046
30,2908,4.0,960715669
30,2912,4.0,1010373507
30,2916,4.0,945116175
30,2917,5.0,945113844
30,2918,5.0,945115548
30,2929,5.0,945123854
30,2942,3.0,945295052
30,2944,5.0,945295703
30,2947,4.0,948140634
30,2950,3.0,951162572
30,2952,5.0,945115628
30,2956,4.0,945294811
30,2959,4.0,945118444
30,2966,4.0,960658881
30,2967,4.0,945296019
30,2971,4.0,945115990
30,2973,5.0,945123170
30,2976,3.0,945118516
30,2977,2.0,945118906
30,2985,4.0,945294641
30,2987,5.0,945294641
30,2989,4.0,945294858
30,2991,4.0,945295466
30,3006,5.0,945113775
30,3015,3.0,945295466
30,3019,3.0,945123497
30,3020,4.0,951008850
30,3032,4.0,945295466
